64_12	GUT_GENOME065719_64	9431	9997	-
64_13	GUT_GENOME065719_64	10017	10232	-
64_14	GUT_GENOME065719_64	10409	10504	+
64_15	GUT_GENOME065719_64	10846	11283	-
64_16	GUT_GENOME065719_64	11293	12477	-
64_17	GUT_GENOME065719_64	12505	13251	-
64_18	GUT_GENOME065719_64	13255	14052	-
64_19	GUT_GENOME065719_64	14056	14283	-
64_20	GUT_GENOME065719_64	14310	15116	-
64_21	GUT_GENOME065719_64	15493	15906	-
65_1	GUT_GENOME065719_65	45	1577	+
65_2	GUT_GENOME065719_65	2229	3359	-
65_3	GUT_GENOME065719_65	3409	4062	-
65_4	GUT_GENOME065719_65	4128	5573	-
65_5	GUT_GENOME065719_65	5747	7450	+
65_6	GUT_GENOME065719_65	7598	10540	-
65_7	GUT_GENOME065719_65	10550	10693	-
65_8	GUT_GENOME065719_65	10711	11757	+
65_9	GUT_GENOME065719_65	11898	14192	+
65_10	GUT_GENOME065719_65	14229	15359	+
65_11	GUT_GENOME065719_65	15365	15457	+
65_12	GUT_GENOME065719_65	15484	15897	+
66_1	GUT_GENOME065719_66	292	1404	-
66_2	GUT_GENOME065719_66	1422	2357	-
66_3	GUT_GENOME065719_66	2421	3353	-
66_4	GUT_GENOME065719_66	3393	3953	-
66_5	GUT_GENOME065719_66	4068	4877	-
66_6	GUT_GENOME065719_66	5180	6178	+
66_7	GUT_GENOME065719_66	6150	6293	-
66_8	GUT_GENOME065719_66	6354	7817	+
66_9	GUT_GENOME065719_66	8060	8986	+
66_10	GUT_GENOME065719_66	9221	10978	+
66_11	GUT_GENOME065719_66	11178	11741	-
66_12	GUT_GENOME065719_66	11749	12513	-
66_13	GUT_GENOME065719_66	12524	13624	-
66_14	GUT_GENOME065719_66	13624	13857	-
66_15	GUT_GENOME065719_66	13926	14105	-
66_16	GUT_GENOME065719_66	14268	15551	-
67_1	GUT_GENOME065719_67	2	325	-
67_2	GUT_GENOME065719_67	625	1731	+
67_3	GUT_GENOME065719_67	1848	2561	-
67_4	GUT_GENOME065719_67	3080	3730	+
67_5	GUT_GENOME065719_67	3968	5632	-
67_6	GUT_GENOME065719_67	5707	6615	-
67_7	GUT_GENOME065719_67	6676	7452	-
67_8	GUT_GENOME065719_67	7956	8504	-
67_9	GUT_GENOME065719_67	9738	10841	-
67_10	GUT_GENOME065719_67	10964	11452	+
67_11	GUT_GENOME065719_67	11765	13018	+
67_12	GUT_GENOME065719_67	13403	13867	+
67_13	GUT_GENOME065719_67	13889	14680	+
67_14	GUT_GENOME065719_67	14914	15441	-
68_1	GUT_GENOME065719_68	2	73	-
68_2	GUT_GENOME065719_68	239	1402	-
68_3	GUT_GENOME065719_68	1768	3390	-
68_4	GUT_GENOME065719_68	3565	4314	+
68_5	GUT_GENOME065719_68	4340	5395	-
68_6	GUT_GENOME065719_68	5461	5565	-
68_7	GUT_GENOME065719_68	5719	6765	-
68_8	GUT_GENOME065719_68	6899	8263	-
68_9	GUT_GENOME065719_68	8335	8481	+
68_10	GUT_GENOME065719_68	8547	9746	-
68_11	GUT_GENOME065719_68	9935	11110	+
68_12	GUT_GENOME065719_68	11149	11904	-
68_13	GUT_GENOME065719_68	11946	12869	-
68_14	GUT_GENOME065719_68	12950	14803	-
68_15	GUT_GENOME065719_68	14969	15259	-
69_1	GUT_GENOME065719_69	397	1422	+
69_2	GUT_GENOME065719_69	1470	2801	+
69_3	GUT_GENOME065719_69	2949	5621	+
69_4	GUT_GENOME065719_69	5827	7962	+
69_5	GUT_GENOME065719_69	8254	10293	+
69_6	GUT_GENOME065719_69	10296	12305	+
69_7	GUT_GENOME065719_69	13419	13991	-
69_8	GUT_GENOME065719_69	14644	15138	-
70_1	GUT_GENOME065719_70	2	346	-
70_2	GUT_GENOME065719_70	480	1655	-
70_3	GUT_GENOME065719_70	1975	3135	-
70_4	GUT_GENOME065719_70	3255	4580	-
70_5	GUT_GENOME065719_70	4729	5814	-
70_6	GUT_GENOME065719_70	5935	7209	-
70_7	GUT_GENOME065719_70	7310	8470	-
70_8	GUT_GENOME065719_70	8510	9166	-
70_9	GUT_GENOME065719_70	9308	10927	-
70_10	GUT_GENOME065719_70	11117	12049	+
70_11	GUT_GENOME065719_70	12120	12272	+
70_12	GUT_GENOME065719_70	12352	13431	-
70_13	GUT_GENOME065719_70	13532	14197	-
71_1	GUT_GENOME065719_71	256	2565	+
71_2	GUT_GENOME065719_71	2669	4189	-
71_3	GUT_GENOME065719_71	4202	5545	-
71_4	GUT_GENOME065719_71	5562	7100	-
71_5	GUT_GENOME065719_71	7131	7895	-
71_6	GUT_GENOME065719_71	7909	9387	-
71_7	GUT_GENOME065719_71	9420	12443	-
71_8	GUT_GENOME065719_71	12533	14155	-
72_1	GUT_GENOME065719_72	3	131	+
72_2	GUT_GENOME065719_72	195	1409	+
72_3	GUT_GENOME065719_72	1455	2063	+
72_4	GUT_GENOME065719_72	2060	2398	-
72_5	GUT_GENOME065719_72	2573	3481	+
72_6	GUT_GENOME065719_72	3512	5089	-
72_7	GUT_GENOME065719_72	5349	7946	+
72_8	GUT_GENOME065719_72	8412	9503	+
72_9	GUT_GENOME065719_72	9589	9999	-
72_10	GUT_GENOME065719_72	10149	10616	-
72_11	GUT_GENOME065719_72	10790	14287	-
73_1	GUT_GENOME065719_73	3	107	+
73_2	GUT_GENOME065719_73	260	1810	+
73_3	GUT_GENOME065719_73	1889	2443	+
73_4	GUT_GENOME065719_73	2480	4141	+
73_5	GUT_GENOME065719_73	4205	4987	+
73_6	GUT_GENOME065719_73	5084	7264	-
73_7	GUT_GENOME065719_73	7368	9728	-
73_8	GUT_GENOME065719_73	10050	11687	+
73_9	GUT_GENOME065719_73	12120	12371	+
73_10	GUT_GENOME065719_73	12660	13103	-
73_11	GUT_GENOME065719_73	13140	13409	-
73_12	GUT_GENOME065719_73	14359	14514	+
74_1	GUT_GENOME065719_74	3	1787	+
74_2	GUT_GENOME065719_74	1809	3863	+
74_3	GUT_GENOME065719_74	3888	5981	+
74_4	GUT_GENOME065719_74	6002	6739	+
74_5	GUT_GENOME065719_74	6774	7265	+
74_6	GUT_GENOME065719_74	7592	9568	+
74_7	GUT_GENOME065719_74	9725	10654	+
74_8	GUT_GENOME065719_74	10732	12444	-
74_9	GUT_GENOME065719_74	12459	14261	-
75_1	GUT_GENOME065719_75	2	157	-
75_2	GUT_GENOME065719_75	338	685	+
75_3	GUT_GENOME065719_75	776	1765	-
75_4	GUT_GENOME065719_75	1790	4078	-
75_5	GUT_GENOME065719_75	4150	5517	-
75_6	GUT_GENOME065719_75	5653	6318	-
75_7	GUT_GENOME065719_75	6353	7270	-
75_8	GUT_GENOME065719_75	7318	8082	-
75_9	GUT_GENOME065719_75	8194	8958	+
75_10	GUT_GENOME065719_75	8999	10387	+
75_11	GUT_GENOME065719_75	10699	11574	-
75_12	GUT_GENOME065719_75	11586	13691	-
75_13	GUT_GENOME065719_75	13836	14195	-
75_14	GUT_GENOME065719_75	14385	14453	+
76_1	GUT_GENOME065719_76	2	1639	-
76_2	GUT_GENOME065719_76	1768	4068	-
76_3	GUT_GENOME065719_76	4334	5452	+
76_4	GUT_GENOME065719_76	5458	8346	-
76_5	GUT_GENOME065719_76	9051	10979	+
76_6	GUT_GENOME065719_76	10989	12197	+
76_7	GUT_GENOME065719_76	12323	13516	+
76_8	GUT_GENOME065719_76	13770	14345	+
77_1	GUT_GENOME065719_77	540	3200	+
77_2	GUT_GENOME065719_77	3498	4487	-
77_3	GUT_GENOME065719_77	4753	5046	-
77_4	GUT_GENOME065719_77	5130	6785	-
77_5	GUT_GENOME065719_77	6988	7365	+
77_6	GUT_GENOME065719_77	7408	8169	-
77_7	GUT_GENOME065719_77	8272	8757	-
77_8	GUT_GENOME065719_77	9046	10086	+
77_9	GUT_GENOME065719_77	10233	10466	+
77_10	GUT_GENOME065719_77	10763	11623	+
77_11	GUT_GENOME065719_77	11713	12261	+
77_12	GUT_GENOME065719_77	12447	12737	+
77_13	GUT_GENOME065719_77	12877	13482	+
77_14	GUT_GENOME065719_77	13527	13889	+
77_15	GUT_GENOME065719_77	13927	14319	-
78_1	GUT_GENOME065719_78	384	794	-
78_2	GUT_GENOME065719_78	824	2392	-
78_3	GUT_GENOME065719_78	2625	2936	+
78_4	GUT_GENOME065719_78	2933	3535	+
78_5	GUT_GENOME065719_78	3627	6974	-
78_6	GUT_GENOME065719_78	7009	7848	-
78_7	GUT_GENOME065719_78	7869	8255	-
78_8	GUT_GENOME065719_78	8278	9561	-
78_9	GUT_GENOME065719_78	9605	10852	-
78_10	GUT_GENOME065719_78	11410	11916	+
78_11	GUT_GENOME065719_78	12042	12797	-
78_12	GUT_GENOME065719_78	12872	13465	-
78_13	GUT_GENOME065719_78	13469	14137	-
78_14	GUT_GENOME065719_78	14231	14317	-
79_1	GUT_GENOME065719_79	687	4157	+
79_2	GUT_GENOME065719_79	4164	5714	+
79_3	GUT_GENOME065719_79	5743	6381	+
79_4	GUT_GENOME065719_79	6386	6880	+
79_5	GUT_GENOME065719_79	6928	8283	+
79_6	GUT_GENOME065719_79	8357	11146	+
79_7	GUT_GENOME065719_79	11664	12698	+
79_8	GUT_GENOME065719_79	12701	13429	+
79_9	GUT_GENOME065719_79	13542	13790	+
80_1	GUT_GENOME065719_80	351	1184	-
80_2	GUT_GENOME065719_80	1193	3481	-
80_3	GUT_GENOME065719_80	3493	4866	-
80_4	GUT_GENOME065719_80	5015	5863	-
80_5	GUT_GENOME065719_80	5949	7418	-
80_6	GUT_GENOME065719_80	7439	10459	-
80_7	GUT_GENOME065719_80	10724	13546	+
80_8	GUT_GENOME065719_80	13569	13724	-
81_1	GUT_GENOME065719_81	3	71	-
81_2	GUT_GENOME065719_81	87	2594	-
81_3	GUT_GENOME065719_81	2835	3512	+
81_4	GUT_GENOME065719_81	3912	7094	+
81_5	GUT_GENOME065719_81	7107	8498	+
81_6	GUT_GENOME065719_81	8525	9751	+
81_7	GUT_GENOME065719_81	9781	12606	+
81_8	GUT_GENOME065719_81	12635	13507	+
82_1	GUT_GENOME065719_82	2	121	-
82_2	GUT_GENOME065719_82	118	249	-
82_3	GUT_GENOME065719_82	375	839	+
82_4	GUT_GENOME065719_82	858	2516	-
82_5	GUT_GENOME065719_82	2513	3004	-
82_6	GUT_GENOME065719_82	3275	4597	+
82_7	GUT_GENOME065719_82	4625	5326	+
82_8	GUT_GENOME065719_82	5387	7456	+
82_9	GUT_GENOME065719_82	7476	8381	+
82_10	GUT_GENOME065719_82	8392	9417	+
82_11	GUT_GENOME065719_82	9429	10400	+
82_12	GUT_GENOME065719_82	10494	11645	-
82_13	GUT_GENOME065719_82	11683	12696	-
82_14	GUT_GENOME065719_82	13087	13509	+
83_1	GUT_GENOME065719_83	2	247	-
83_2	GUT_GENOME065719_83	564	1826	-
83_3	GUT_GENOME065719_83	1919	2884	-
83_4	GUT_GENOME065719_83	2931	4316	-
83_5	GUT_GENOME065719_83	4306	4992	-
83_6	GUT_GENOME065719_83	5030	6010	-
83_7	GUT_GENOME065719_83	6098	7057	-
83_8	GUT_GENOME065719_83	7186	7914	+
83_9	GUT_GENOME065719_83	7916	11017	-
83_10	GUT_GENOME065719_83	11096	11839	+
83_11	GUT_GENOME065719_83	12010	12867	-
83_12	GUT_GENOME065719_83	13049	13444	-
84_1	GUT_GENOME065719_84	883	1395	-
84_2	GUT_GENOME065719_84	1477	1944	-
84_3	GUT_GENOME065719_84	1941	2531	-
84_4	GUT_GENOME065719_84	2534	3055	-
84_5	GUT_GENOME065719_84	3045	3767	-
84_6	GUT_GENOME065719_84	3769	3984	-
84_7	GUT_GENOME065719_84	4010	4843	-
84_8	GUT_GENOME065719_84	4874	5572	-
84_9	GUT_GENOME065719_84	5635	6609	-
84_10	GUT_GENOME065719_84	6662	7396	-
84_11	GUT_GENOME065719_84	7532	8482	+
84_12	GUT_GENOME065719_84	8521	9216	+
84_13	GUT_GENOME065719_84	9434	10318	-
84_14	GUT_GENOME065719_84	10331	11416	-
84_15	GUT_GENOME065719_84	11462	13438	-
85_1	GUT_GENOME065719_85	143	460	-
85_2	GUT_GENOME065719_85	754	4164	+
85_3	GUT_GENOME065719_85	4177	5790	+
85_4	GUT_GENOME065719_85	5787	7136	+
85_5	GUT_GENOME065719_85	7136	8341	+
85_6	GUT_GENOME065719_85	8425	9996	-
85_7	GUT_GENOME065719_85	10256	10555	-
85_8	GUT_GENOME065719_85	10722	11558	+
85_9	GUT_GENOME065719_85	11636	12217	+
85_10	GUT_GENOME065719_85	12453	13223	+
86_1	GUT_GENOME065719_86	2	1684	-
86_2	GUT_GENOME065719_86	1705	4299	-
86_3	GUT_GENOME065719_86	4284	5039	-
86_4	GUT_GENOME065719_86	5036	6082	-
86_5	GUT_GENOME065719_86	6242	6679	-
86_6	GUT_GENOME065719_86	6729	10742	-
86_7	GUT_GENOME065719_86	10750	11943	-
86_8	GUT_GENOME065719_86	11969	12958	-
87_1	GUT_GENOME065719_87	2	1804	-
87_2	GUT_GENOME065719_87	2037	3446	-
87_3	GUT_GENOME065719_87	3908	6391	-
87_4	GUT_GENOME065719_87	6644	8650	+
87_5	GUT_GENOME065719_87	8866	11250	-
87_6	GUT_GENOME065719_87	11351	12682	-
88_1	GUT_GENOME065719_88	100	555	-
88_2	GUT_GENOME065719_88	764	2185	-
88_3	GUT_GENOME065719_88	2712	4028	-
88_4	GUT_GENOME065719_88	4414	5316	-
88_5	GUT_GENOME065719_88	5319	5756	-
88_6	GUT_GENOME065719_88	5934	6365	-
88_7	GUT_GENOME065719_88	6382	6855	-
88_8	GUT_GENOME065719_88	6944	9496	-
88_9	GUT_GENOME065719_88	9579	9998	-
88_10	GUT_GENOME065719_88	10099	10365	-
88_11	GUT_GENOME065719_88	10683	10832	-
88_12	GUT_GENOME065719_88	10833	12191	-
89_1	GUT_GENOME065719_89	3	974	-
89_2	GUT_GENOME065719_89	1425	2306	-
89_3	GUT_GENOME065719_89	2664	4241	-
89_4	GUT_GENOME065719_89	4303	4533	-
89_5	GUT_GENOME065719_89	4853	5062	-
89_6	GUT_GENOME065719_89	5099	7900	-
89_7	GUT_GENOME065719_89	8298	9863	+
89_8	GUT_GENOME065719_89	9938	11581	-
89_9	GUT_GENOME065719_89	11606	12145	-
89_10	GUT_GENOME065719_89	12342	12560	-
90_1	GUT_GENOME065719_90	2	565	-
90_2	GUT_GENOME065719_90	601	2025	-
90_3	GUT_GENOME065719_90	2048	3223	-
90_4	GUT_GENOME065719_90	3249	4976	-
90_5	GUT_GENOME065719_90	5001	7985	-
90_6	GUT_GENOME065719_90	8045	10483	-
90_7	GUT_GENOME065719_90	10758	12428	+
91_1	GUT_GENOME065719_91	1	4770	+
91_2	GUT_GENOME065719_91	4767	6764	+
91_3	GUT_GENOME065719_91	6754	8082	+
91_4	GUT_GENOME065719_91	8231	8479	+
91_5	GUT_GENOME065719_91	8548	8946	+
91_6	GUT_GENOME065719_91	9062	9757	+
91_7	GUT_GENOME065719_91	9820	10173	+
91_8	GUT_GENOME065719_91	10183	11019	+
91_9	GUT_GENOME065719_91	11063	12193	+
91_10	GUT_GENOME065719_91	12195	12275	-
92_1	GUT_GENOME065719_92	3	401	+
92_2	GUT_GENOME065719_92	673	1668	+
92_3	GUT_GENOME065719_92	1668	2537	+
92_4	GUT_GENOME065719_92	2595	3668	+
92_5	GUT_GENOME065719_92	3708	4706	+
92_6	GUT_GENOME065719_92	4771	6549	+
92_7	GUT_GENOME065719_92	6595	9213	+
92_8	GUT_GENOME065719_92	9215	9919	+
92_9	GUT_GENOME065719_92	9972	11246	+
92_10	GUT_GENOME065719_92	11416	12237	-
93_1	GUT_GENOME065719_93	584	1129	-
93_2	GUT_GENOME065719_93	1143	2075	-
93_3	GUT_GENOME065719_93	2236	3336	+
93_4	GUT_GENOME065719_93	3632	3820	-
93_5	GUT_GENOME065719_93	3826	4047	-
93_6	GUT_GENOME065719_93	4061	4882	-
93_7	GUT_GENOME065719_93	5042	5545	-
93_8	GUT_GENOME065719_93	5643	7127	-
93_9	GUT_GENOME065719_93	7154	7783	-
93_10	GUT_GENOME065719_93	7780	8424	-
93_11	GUT_GENOME065719_93	8530	9153	-
93_12	GUT_GENOME065719_93	9323	10009	+
93_13	GUT_GENOME065719_93	10050	10868	+
93_14	GUT_GENOME065719_93	10899	12119	+
94_1	GUT_GENOME065719_94	174	1412	-
94_2	GUT_GENOME065719_94	1455	2255	-
94_3	GUT_GENOME065719_94	2311	3495	-
94_4	GUT_GENOME065719_94	3558	4895	-
94_5	GUT_GENOME065719_94	5199	7187	-
94_6	GUT_GENOME065719_94	7260	7880	-
94_7	GUT_GENOME065719_94	7904	8542	-
94_8	GUT_GENOME065719_94	8616	10565	-
94_9	GUT_GENOME065719_94	10741	11289	-
94_10	GUT_GENOME065719_94	11602	11745	+
94_11	GUT_GENOME065719_94	11752	11982	+
95_1	GUT_GENOME065719_95	2	304	+
95_2	GUT_GENOME065719_95	390	509	+
95_3	GUT_GENOME065719_95	786	10490	+
95_4	GUT_GENOME065719_95	10496	11230	+
96_1	GUT_GENOME065719_96	950	2158	-
96_2	GUT_GENOME065719_96	2294	4294	-
96_3	GUT_GENOME065719_96	4294	5466	-
96_4	GUT_GENOME065719_96	5516	6313	-
96_5	GUT_GENOME065719_96	6306	6647	-
96_6	GUT_GENOME065719_96	6644	7342	-
96_7	GUT_GENOME065719_96	7975	8544	-
96_8	GUT_GENOME065719_96	8568	8966	-
96_9	GUT_GENOME065719_96	8967	9689	-
96_10	GUT_GENOME065719_96	9665	10795	-
96_11	GUT_GENOME065719_96	10910	11644	-
96_12	GUT_GENOME065719_96	11668	12036	-
97_1	GUT_GENOME065719_97	3	566	+
97_2	GUT_GENOME065719_97	613	3081	+
97_3	GUT_GENOME065719_97	3071	3982	+
97_4	GUT_GENOME065719_97	4060	5853	+
97_5	GUT_GENOME065719_97	5856	7160	+
97_6	GUT_GENOME065719_97	7164	10829	+
97_7	GUT_GENOME065719_97	10903	11907	+
98_1	GUT_GENOME065719_98	403	1995	+
98_2	GUT_GENOME065719_98	2197	2853	-
98_3	GUT_GENOME065719_98	2902	3954	-
98_4	GUT_GENOME065719_98	3958	4875	-
98_5	GUT_GENOME065719_98	4977	5999	-
98_6	GUT_GENOME065719_98	6102	7232	-
98_7	GUT_GENOME065719_98	7325	9271	-
98_8	GUT_GENOME065719_98	9268	9849	-
98_9	GUT_GENOME065719_98	9888	10463	-
98_10	GUT_GENOME065719_98	10492	11388	-
99_1	GUT_GENOME065719_99	2	2206	-
99_2	GUT_GENOME065719_99	2245	3003	-
99_3	GUT_GENOME065719_99	3005	4027	-
99_4	GUT_GENOME065719_99	4044	6944	-
99_5	GUT_GENOME065719_99	6950	8218	-
99_6	GUT_GENOME065719_99	8256	8444	-
99_7	GUT_GENOME065719_99	8875	9006	-
99_8	GUT_GENOME065719_99	9208	10578	+
99_9	GUT_GENOME065719_99	10634	11314	+
100_1	GUT_GENOME065719_100	3	656	-
100_2	GUT_GENOME065719_100	650	2329	-
100_3	GUT_GENOME065719_100	2345	3301	-
100_4	GUT_GENOME065719_100	3329	5140	-
100_5	GUT_GENOME065719_100	5186	7966	-
100_6	GUT_GENOME065719_100	8014	9909	-
100_7	GUT_GENOME065719_100	9923	11278	-
101_1	GUT_GENOME065719_101	709	1482	-
101_2	GUT_GENOME065719_101	1968	3443	-
101_3	GUT_GENOME065719_101	3498	3977	+
101_4	GUT_GENOME065719_101	3961	4776	+
101_5	GUT_GENOME065719_101	4905	5435	+
101_6	GUT_GENOME065719_101	5469	7127	-
101_7	GUT_GENOME065719_101	7357	8229	+
101_8	GUT_GENOME065719_101	8533	9030	-
101_9	GUT_GENOME065719_101	9499	10398	+
102_1	GUT_GENOME065719_102	549	3740	+
102_2	GUT_GENOME065719_102	3762	5498	+
102_3	GUT_GENOME065719_102	5537	6436	+
102_4	GUT_GENOME065719_102	6533	8263	+
102_5	GUT_GENOME065719_102	8457	9827	+
102_6	GUT_GENOME065719_102	10036	10254	+
102_7	GUT_GENOME065719_102	10393	10836	+
103_1	GUT_GENOME065719_103	516	1256	+
103_2	GUT_GENOME065719_103	1305	2177	+
103_3	GUT_GENOME065719_103	2174	3286	+
103_4	GUT_GENOME065719_103	3289	5613	+
103_5	GUT_GENOME065719_103	5603	6655	+
103_6	GUT_GENOME065719_103	6659	8329	+
103_7	GUT_GENOME065719_103	9159	9404	+
103_8	GUT_GENOME065719_103	9556	9735	+
103_9	GUT_GENOME065719_103	9797	10825	-
104_1	GUT_GENOME065719_104	3	89	+
104_2	GUT_GENOME065719_104	314	463	+
104_3	GUT_GENOME065719_104	507	650	-
104_4	GUT_GENOME065719_104	1040	1555	-
104_5	GUT_GENOME065719_104	1801	2022	-
104_6	GUT_GENOME065719_104	2156	4201	-
104_7	GUT_GENOME065719_104	4214	4786	-
104_8	GUT_GENOME065719_104	4783	4953	-
104_9	GUT_GENOME065719_104	5236	6312	-
104_10	GUT_GENOME065719_104	6664	6870	+
104_11	GUT_GENOME065719_104	6972	7793	+
104_12	GUT_GENOME065719_104	7909	8976	+
104_13	GUT_GENOME065719_104	9360	9485	+
104_14	GUT_GENOME065719_104	9515	10078	+
104_15	GUT_GENOME065719_104	10160	10618	+
105_1	GUT_GENOME065719_105	139	702	-
105_2	GUT_GENOME065719_105	765	935	-
105_3	GUT_GENOME065719_105	1123	1494	-
105_4	GUT_GENOME065719_105	1498	2946	-
105_5	GUT_GENOME065719_105	2949	4115	-
105_6	GUT_GENOME065719_105	4136	6511	-
105_7	GUT_GENOME065719_105	7056	7763	+
105_8	GUT_GENOME065719_105	7806	8186	+
105_9	GUT_GENOME065719_105	8171	8554	-
105_10	GUT_GENOME065719_105	8658	9458	-
105_11	GUT_GENOME065719_105	9510	9914	-
105_12	GUT_GENOME065719_105	10224	10553	-
106_1	GUT_GENOME065719_106	128	343	-
106_2	GUT_GENOME065719_106	374	1396	+
106_3	GUT_GENOME065719_106	1642	4848	+
106_4	GUT_GENOME065719_106	4909	6702	+
106_5	GUT_GENOME065719_106	6736	8376	+
106_6	GUT_GENOME065719_106	8390	9946	+
106_7	GUT_GENOME065719_106	10133	10462	+
107_1	GUT_GENOME065719_107	3	200	+
107_2	GUT_GENOME065719_107	393	974	-
107_3	GUT_GENOME065719_107	991	1428	-
107_4	GUT_GENOME065719_107	1428	2702	-
107_5	GUT_GENOME065719_107	2823	3893	+
107_6	GUT_GENOME065719_107	4627	5271	+
107_7	GUT_GENOME065719_107	5351	6880	+
107_8	GUT_GENOME065719_107	6924	7532	+
107_9	GUT_GENOME065719_107	7594	8100	+
107_10	GUT_GENOME065719_107	8149	10023	+
107_11	GUT_GENOME065719_107	10348	10455	+
108_1	GUT_GENOME065719_108	218	1879	+
108_2	GUT_GENOME065719_108	1943	2086	+
108_3	GUT_GENOME065719_108	2155	3447	+
108_4	GUT_GENOME065719_108	3449	5740	+
108_5	GUT_GENOME065719_108	5748	6755	+
108_6	GUT_GENOME065719_108	6706	7530	+
108_7	GUT_GENOME065719_108	7533	9773	+
109_1	GUT_GENOME065719_109	3	143	+
109_2	GUT_GENOME065719_109	238	381	-
109_3	GUT_GENOME065719_109	503	1144	-
109_4	GUT_GENOME065719_109	1750	2238	+
109_5	GUT_GENOME065719_109	2291	3823	+
109_6	GUT_GENOME065719_109	3992	4603	+
109_7	GUT_GENOME065719_109	4764	4973	+
109_8	GUT_GENOME065719_109	5229	5819	+
109_9	GUT_GENOME065719_109	6118	6555	+
109_10	GUT_GENOME065719_109	6628	7146	-
109_11	GUT_GENOME065719_109	7152	7322	-
109_12	GUT_GENOME065719_109	9132	9419	-
109_13	GUT_GENOME065719_109	9419	9652	-
109_14	GUT_GENOME065719_109	9997	10176	+
110_1	GUT_GENOME065719_110	79	1026	-
110_2	GUT_GENOME065719_110	1302	1472	+
110_3	GUT_GENOME065719_110	1680	2927	+
110_4	GUT_GENOME065719_110	3254	3895	-
110_5	GUT_GENOME065719_110	3985	7119	-
110_6	GUT_GENOME065719_110	7625	7855	+
110_7	GUT_GENOME065719_110	7852	8793	+
110_8	GUT_GENOME065719_110	9041	9925	+
111_1	GUT_GENOME065719_111	122	1687	-
111_2	GUT_GENOME065719_111	1839	2375	-
111_3	GUT_GENOME065719_111	2457	2894	-
111_4	GUT_GENOME065719_111	2912	3484	-
111_5	GUT_GENOME065719_111	3548	4225	-
111_6	GUT_GENOME065719_111	4259	4675	-
111_7	GUT_GENOME065719_111	4697	5452	-
111_8	GUT_GENOME065719_111	5452	6198	-
111_9	GUT_GENOME065719_111	6804	6956	+
111_10	GUT_GENOME065719_111	7123	7473	+
111_11	GUT_GENOME065719_111	7582	7806	-
111_12	GUT_GENOME065719_111	8102	9259	-
112_1	GUT_GENOME065719_112	834	1973	+
112_2	GUT_GENOME065719_112	2040	3695	-
112_3	GUT_GENOME065719_112	3829	5658	-
112_4	GUT_GENOME065719_112	5903	6367	+
112_5	GUT_GENOME065719_112	6561	6773	+
112_6	GUT_GENOME065719_112	7074	8213	+
112_7	GUT_GENOME065719_112	8243	8446	+
112_8	GUT_GENOME065719_112	8495	9649	+
113_1	GUT_GENOME065719_113	3	257	+
113_2	GUT_GENOME065719_113	889	4137	-
113_3	GUT_GENOME065719_113	4146	7094	-
113_4	GUT_GENOME065719_113	7135	9588	-
114_1	GUT_GENOME065719_114	124	1152	+
114_2	GUT_GENOME065719_114	1199	2554	-
114_3	GUT_GENOME065719_114	2615	3988	-
114_4	GUT_GENOME065719_114	4155	4655	-
114_5	GUT_GENOME065719_114	4718	4867	-
114_6	GUT_GENOME065719_114	4894	6015	-
114_7	GUT_GENOME065719_114	6076	7884	-
114_8	GUT_GENOME065719_114	8017	9081	+
114_9	GUT_GENOME065719_114	9125	9484	-
115_1	GUT_GENOME065719_115	1	678	+
115_2	GUT_GENOME065719_115	1160	2443	+
115_3	GUT_GENOME065719_115	2788	3054	-
115_4	GUT_GENOME065719_115	3061	3297	-
115_5	GUT_GENOME065719_115	3514	4338	-
115_6	GUT_GENOME065719_115	4431	6071	-
115_7	GUT_GENOME065719_115	6093	9347	-
116_1	GUT_GENOME065719_116	382	1290	-
116_2	GUT_GENOME065719_116	1752	2030	+
116_3	GUT_GENOME065719_116	2460	4850	-
116_4	GUT_GENOME065719_116	4856	6793	-
116_5	GUT_GENOME065719_116	6832	7242	-
116_6	GUT_GENOME065719_116	7857	9212	+
117_1	GUT_GENOME065719_117	3	125	+
117_2	GUT_GENOME065719_117	145	3669	+
117_3	GUT_GENOME065719_117	3717	4445	+
117_4	GUT_GENOME065719_117	4505	5092	+
117_5	GUT_GENOME065719_117	5453	6472	-
117_6	GUT_GENOME065719_117	6677	8269	+
117_7	GUT_GENOME065719_117	8279	8758	+
118_1	GUT_GENOME065719_118	2	409	-
118_2	GUT_GENOME065719_118	420	749	-
118_3	GUT_GENOME065719_118	787	2199	-
118_4	GUT_GENOME065719_118	2369	3430	-
118_5	GUT_GENOME065719_118	3433	5400	-
118_6	GUT_GENOME065719_118	5415	6770	-
118_7	GUT_GENOME065719_118	6891	7448	-
118_8	GUT_GENOME065719_118	7445	7756	-
118_9	GUT_GENOME065719_118	7768	8403	-
118_10	GUT_GENOME065719_118	8685	8855	-
119_1	GUT_GENOME065719_119	2	499	-
119_2	GUT_GENOME065719_119	746	1714	+
119_3	GUT_GENOME065719_119	2083	2316	+
119_4	GUT_GENOME065719_119	2388	5633	+
119_5	GUT_GENOME065719_119	5653	7167	+
119_6	GUT_GENOME065719_119	7145	7240	-
119_7	GUT_GENOME065719_119	7346	7582	+
119_8	GUT_GENOME065719_119	7589	7855	+
119_9	GUT_GENOME065719_119	8087	8200	-
119_10	GUT_GENOME065719_119	8225	8884	-
120_1	GUT_GENOME065719_120	149	403	-
